Date,Open,High,Low,Close,Adj Close,Volume
2020-04-01,79.19999694824219,122.77999877929688,72.80000305175781,111.58999633789062,111.58999633789062,21700100
2020-05-01,107.12000274658203,143.2899932861328,101.19000244140625,141.89999389648438,141.89999389648438,25217900
2020-06-01,138.7100067138672,156.9199981689453,127.19000244140625,138.77999877929688,138.77999877929688,25670700
2020-07-01,139.25,181.80499267578125,135.96499633789062,175.10000610351562,175.10000610351562,21151700
2020-08-01,172.6649932861328,229.49000549316406,162.60000610351562,221.14999389648438,221.14999389648438,22132800
2020-09-01,222.02999877929688,245.77999877929688,178.32000732421875,238.35000610351562,238.35000610351562,24869400
2020-10-01,243.0,317.8800048828125,235.22000122070312,257.69000244140625,257.69000244140625,34792800
2020-11-01,262.5,298.80999755859375,190.10000610351562,277.9800109863281,277.9800109863281,41394800
2020-12-01,281.3299865722656,335.79998779296875,254.64999389648438,319.1199951171875,319.1199951171875,22521200
2021-01-01,321.80999755859375,377.0,266.010009765625,288.3299865722656,288.3299865722656,29640900
2021-02-01,294.8999938964844,349.3900146484375,264.5260009765625,298.30999755859375,298.30999755859375,20880200
2021-03-01,301.20001220703125,310.5,230.0800018310547,287.44000244140625,287.44000244140625,21385000
2021-04-01,293.1499938964844,298.0799865722656,237.30999755859375,263.5400085449219,263.5400085449219,16807300
2021-05-01,266.30999755859375,267.489990234375,199.3300018310547,258.010009765625,258.010009765625,22993900
2021-06-01,260.8900146484375,291.17999267578125,230.14999389648438,276.3699951171875,276.3699951171875,19289400
2021-07-01,275.1700134277344,283.0,225.15499877929688,259.4800109863281,259.4800109863281,12345900
2021-08-01,261.9800109863281,308.9700012207031,255.8350067138672,289.7799987792969,289.7799987792969,14830800
2021-09-01,294.75,299.2099914550781,261.8399963378906,265.2200012207031,265.2200012207031,11130100
2021-10-01,270.8800048828125,359.1700134277344,252.69500732421875,354.67999267578125,354.67999267578125,14589000
2021-11-01,360.0,389.7099914550781,324.7300109863281,327.760009765625,327.760009765625,14305700
2021-12-01,335.010009765625,344.7850036621094,257.32000732421875,280.57000732421875,280.57000732421875,25753000
2022-01-01,284.0,286.7799987792969,200.86000061035156,238.22000122070312,238.22000122070312,20363100
2022-02-01,241.8000030517578,320.44500732421875,220.02999877929688,319.4200134277344,319.4200134277344,18499800
2022-03-01,315.0,340.0,290.70001220703125,322.3699951171875,322.3699951171875,30384000
2022-04-01,319.1499938964844,344.6099853515625,241.55499267578125,250.41000366210938,250.41000366210938,17613000
2022-05-01,250.5,284.8900146484375,207.0,272.7900085449219,272.7900085449219,18757100
2022-06-01,273.2900085449219,314.5199890136719,250.7899932861328,273.67999267578125,273.67999267578125,17568000
2022-07-01,271.70001220703125,375.8999938964844,245.2550048828125,360.1300048828125,360.1300048828125,18119300
2022-08-01,352.8450012207031,374.4800109863281,268.57501220703125,275.9700012207031,275.9700012207031,27158700
2022-09-01,271.1499938964844,324.32000732421875,227.8000030517578,231.4600067138672,231.4600067138672,19732700
2022-10-01,236.0,250.4499969482422,190.14999389648438,230.02999877929688,230.02999877929688,25945100
2022-11-01,236.9600067138672,311.4800109863281,206.60000610351562,298.8599853515625,298.8599853515625,26421900
2022-12-01,300.4599914550781,341.67498779296875,271.1000061035156,283.2699890136719,283.2699890136719,18456700
2023-01-01,294.1400146484375,328.8800048828125,269.6199951171875,319.1300048828125,319.1300048828125,18873400
2023-02-01,315.6199951171875,345.79998779296875,288.010009765625,317.9200134277344,317.9200134277344,25642000
2023-03-01,320.8500061035156,339.5,258.5799865722656,303.95001220703125,303.95001220703125,26249300
2023-04-01,307.8900146484375,322.19000244140625,270.20001220703125,285.6300048828125,285.6300048828125,18392700
2023-05-01,285.0,315.3399963378906,256.2900085449219,284.8299865722656,284.8299865722656,24781200
2023-06-01,284.8299865722656,303.30999755859375,234.9600067138672,269.04998779296875,269.04998779296875,24217300
2023-07-01,271.1600036621094,288.8699951171875,227.6199951171875,241.4600067138672,241.4600067138672,22199800
