Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,156.39450073242188,159.10000610351562,144.0500030517578,154.70399475097656,154.70399475097656,1563760000
2021-04-01,155.89700317382812,177.6999969482422,155.77749633789062,173.37100219726562,173.37100219726562,1536792000
2021-05-01,174.2364959716797,174.33250427246094,156.36849975585938,161.15350341796875,161.15350341796875,1503678000
2021-06-01,162.1750030517578,176.2429962158203,158.61000061035156,172.00799560546875,172.00799560546875,1340220000
2021-07-01,171.73049926757812,188.6540069580078,165.3489990234375,166.37950134277344,166.37950134277344,1674586000
2021-08-01,167.65499877929688,173.62899780273438,158.78799438476562,173.5395050048828,173.5395050048828,1256964000
2021-09-01,174.82000732421875,177.49949645996094,163.69949340820312,164.2519989013672,164.2519989013672,1250554000
2021-10-01,164.45050048828125,173.9499969482422,158.8125,168.6215057373047,168.6215057373047,1273466000
2021-11-01,168.08999633789062,188.1074981689453,164.17750549316406,175.35350036621094,175.35350036621094,1515990000
2021-12-01,177.25,177.99400329589844,165.19500732421875,166.7169952392578,166.7169952392578,1287634000
2022-01-01,167.5500030517578,171.39999389648438,135.3520050048828,149.57350158691406,149.57350158691406,1524654000
2022-02-01,150.0,163.83450317382812,138.33299255371094,153.56300354003906,153.56300354003906,1689604000
2022-03-01,152.7324981689453,170.8314971923828,133.57249450683594,162.99749755859375,162.99749755859375,1628486000
2022-04-01,164.14950561523438,168.39450073242188,121.625,124.28150177001953,124.28150177001953,1465008000
2022-05-01,122.4010009765625,126.22049713134766,101.26000213623047,120.20950317382812,120.20950317382812,2258476000
2022-06-01,122.25599670410156,128.99000549316406,101.43000030517578,106.20999908447266,106.20999908447266,1767601100
2022-07-01,106.29000091552734,137.64999389648438,105.8499984741211,134.9499969482422,134.9499969482422,1337852600
2022-08-01,134.9600067138672,146.57000732421875,126.73999786376953,126.7699966430664,126.7699966430664,1170449000
2022-09-01,126.0,136.49000549316406,112.05999755859375,113.0,113.0,1210487600
2022-10-01,113.58000183105469,123.0,97.66000366210938,102.44000244140625,102.44000244140625,1459311500
2022-11-01,103.98999786376953,104.58000183105469,85.87000274658203,96.54000091552734,96.54000091552734,2035133200
2022-12-01,96.98999786376953,97.2300033569336,81.69000244140625,84.0,84.0,1549193300
2023-01-01,85.45999908447266,103.48999786376953,81.43000030517578,103.12999725341797,103.12999725341797,1523798600
2023-02-01,102.52999877929688,114.0,92.31999969482422,94.2300033569336,94.2300033569336,1364102000
2023-03-01,93.87000274658203,103.48999786376953,88.12000274658203,103.29000091552734,103.29000091552734,1349240300
2023-04-01,102.30000305175781,110.86000061035156,97.70999908447266,105.44999694824219,105.44999694824219,1224083600
2023-05-01,104.94999694824219,122.91999816894531,101.1500015258789,120.58000183105469,120.58000183105469,1432891600
2023-06-01,120.69000244140625,131.49000549316406,119.93000030517578,130.36000061035156,130.36000061035156,1242648800
2023-07-01,130.82000732421875,136.64999389648438,125.91999816894531,133.67999267578125,133.67999267578125,1058754800
