Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,144.0,149.10000610351562,139.3209991455078,144.8520050048828,144.8520050048828,619694000
2022-01-01,145.05499267578125,146.48500061035156,124.5,135.30349731445312,135.30349731445312,767206000
2022-02-01,137.59449768066406,151.54649353027344,124.95349884033203,135.0570068359375,135.0570068359375,928126000
2022-03-01,134.8784942626953,143.7935028076172,125.2750015258789,139.0675048828125,139.0675048828125,729162000
2022-04-01,139.5,143.71200561523438,112.73650360107422,114.1094970703125,114.1094970703125,761152000
2022-05-01,113.40499877929688,122.85449981689453,101.8844985961914,113.76200103759766,113.76200103759766,850450000
2022-06-01,114.8550033569336,119.34700012207031,105.0459976196289,108.96299743652344,108.96299743652344,770754000
2022-07-01,107.93299865722656,119.68499755859375,104.06999969482422,116.31999969482422,116.31999969482422,789529700
2022-08-01,115.30000305175781,122.43000030517578,107.80000305175781,108.22000122070312,108.22000122070312,515852700
2022-09-01,108.27999877929688,111.62000274658203,95.55999755859375,95.6500015258789,95.6500015258789,613278900
2022-10-01,96.76000213623047,104.81999969482422,91.80000305175781,94.51000213623047,94.51000213623047,681488300
2022-11-01,95.44999694824219,101.04000091552734,83.33999633789062,100.98999786376953,100.98999786376953,716522700
2022-12-01,101.0199966430664,102.25,85.94000244140625,88.2300033569336,88.2300033569336,603127800
2023-01-01,89.58999633789062,100.31999969482422,84.86000061035156,98.83999633789062,98.83999633789062,672897800
2023-02-01,98.70999908447266,108.18000030517578,88.58000183105469,90.05999755859375,90.05999755859375,952580200
2023-03-01,89.9800033569336,106.58999633789062,89.41999816894531,103.7300033569336,103.7300033569336,859933900
2023-04-01,102.38999938964844,109.16999816894531,101.93000030517578,107.33999633789062,107.33999633789062,604106300
2023-05-01,106.83999633789062,126.43000030517578,103.70999908447266,122.87000274658203,122.87000274658203,820545400
2023-06-01,122.81999969482422,129.0399932861328,116.0999984741211,119.69999694824219,119.69999694824219,656756700
2023-07-01,119.23999786376953,133.74000549316406,115.3499984741211,132.72000122070312,132.72000122070312,708341500
