Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01,139.66000366210938,145.6699981689453,133.22000122070312,143.3699951171875,137.96771240234375,549523400
2019-11-01,144.25999450683594,152.5,142.97000122070312,151.3800048828125,145.67588806152344,392371800
2019-12-01,151.80999755859375,159.5500030517578,146.64999389648438,157.6999969482422,152.27415466308594,450303300
2020-01-01,158.77999877929688,174.0500030517578,156.50999450683594,170.22999572753906,164.37303161621094,558530000
2020-02-01,170.42999267578125,190.6999969482422,152.0,162.00999450683594,156.4358673095703,887522300
2020-03-01,165.30999755859375,175.0,132.52000427246094,157.7100067138672,152.69972229003906,1612695500
2020-04-01,153.0,180.39999389648438,150.36000061035156,179.2100067138672,173.51673889160156,984705000
2020-05-01,175.8000030517578,187.50999450683594,173.8000030517578,183.25,177.4283905029297,688845000
2020-06-01,182.5399932861328,204.39999389648438,181.35000610351562,203.50999450683594,197.593505859375,764965400
2020-07-01,203.13999938964844,216.3800048828125,197.50999450683594,205.00999450683594,199.0498809814453,770190800
2020-08-01,211.52000427246094,231.14999389648438,203.13999938964844,225.52999877929688,218.9733428955078,692423900
2020-09-01,225.50999450683594,232.86000061035156,196.25,210.3300018310547,204.7089080810547,768176300
2020-10-01,213.49000549316406,225.2100067138672,199.6199951171875,202.47000122070312,197.05892944335938,631618000
2020-11-01,204.2899932861328,228.1199951171875,200.1199951171875,214.07000732421875,208.34893798828125,573443000
2020-12-01,214.50999450683594,227.17999267578125,209.11000061035156,222.4199981689453,217.0425262451172,594761700
2021-01-01,222.52999877929688,242.63999938964844,211.94000244140625,231.9600067138672,226.35191345214844,648076400
2021-02-01,235.05999755859375,246.1300048828125,227.8800048828125,232.3800048828125,226.76173400878906,490962200
2021-03-01,235.89999389648438,241.0500030517578,224.25999450683594,235.77000427246094,230.59967041015625,724945800
2021-04-01,238.47000122070312,263.19000244140625,238.0500030517578,252.17999267578125,246.64979553222656,568661600
2021-05-01,253.39999389648438,254.35000610351562,238.07000732421875,249.67999267578125,244.20462036132812,495084900
2021-06-01,251.22999572753906,271.6499938964844,243.0,270.8999938964844,265.57110595703125,508572200
2021-07-01,269.6099853515625,290.1499938964844,269.6000061035156,284.9100036621094,279.30548095703125,522672700
2021-08-01,286.3599853515625,305.8399963378906,283.739990234375,301.8800048828125,295.94171142578125,441308900
2021-09-01,302.8699951171875,305.32000732421875,281.6199951171875,281.9200134277344,276.9034118652344,502918700
2021-10-01,282.1199951171875,332.0,280.25,331.6199951171875,325.7190246582031,516515800
2021-11-01,331.3599853515625,349.6700134277344,326.3699951171875,330.5899963378906,324.70733642578125,509885200
2021-12-01,335.1300048828125,344.29998779296875,317.25,336.32000732421875,330.93975830078125,625674800
2022-01-01,335.3500061035156,338.0,276.04998779296875,310.9800109863281,306.005126953125,947531400
2022-02-01,310.4100036621094,315.1199951171875,271.5199890136719,298.7900085449219,294.0101013183594,697050600
2022-03-01,296.3999938964844,315.95001220703125,270.0,308.30999755859375,304.005126953125,734334200
2022-04-01,309.3699951171875,315.1099853515625,270.0,277.5199890136719,273.64501953125,627343400
2022-05-01,277.7099914550781,290.8800048828125,246.44000244140625,271.8699951171875,268.0739440917969,742902000
2022-06-01,275.20001220703125,277.69000244140625,241.50999450683594,256.8299865722656,253.83377075195312,621372300
2022-07-01,256.3900146484375,282.0,245.94000244140625,280.739990234375,277.46478271484375,534891800
2022-08-01,277.82000732421875,294.17999267578125,260.6600036621094,261.4700012207031,258.4196472167969,477157600
2022-09-01,258.8699951171875,267.45001220703125,232.72999572753906,232.89999389648438,230.67152404785156,575586600
2022-10-01,235.41000366210938,251.0399932861328,219.1300048828125,232.1300048828125,229.9088897705078,671225100
2022-11-01,234.60000610351562,255.3300018310547,213.42999267578125,255.13999938964844,252.69873046875,615296000
2022-12-01,253.8699951171875,263.9200134277344,233.8699951171875,239.82000732421875,238.19471740722656,591358700
2023-01-01,243.0800018310547,249.8300018310547,219.35000610351562,247.80999755859375,246.1305389404297,666168100
2023-02-01,248.0,276.760009765625,245.47000122070312,249.4199981689453,247.72962951660156,615501000
2023-03-01,250.75999450683594,289.2699890136719,245.61000061035156,288.29998779296875,287.0633239746094,747635000
2023-04-01,286.5199890136719,308.92999267578125,275.3699951171875,307.260009765625,305.9420471191406,551497100
2023-05-01,306.9700012207031,335.94000244140625,303.3999938964844,328.3900146484375,326.9814147949219,600807200
2023-06-01,325.92999267578125,351.4700012207031,322.5,340.5400085449219,339.8205261230469,547588700
2023-07-01,339.19000244140625,366.7799987792969,327.0,335.9200134277344,335.2102966308594,666764400
